,objective_name,solver_name,data_name,idx_rep,stop_val,time,objective_value,objective_sparsity,objective_opt_violation,env-OMP_NUM_THREADS,platform,platform-architecture,platform-release,platform-version,system-cpus,system-processor,system-ram (GB),version-cuda,version-numpy,version-scipy
4681,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",2,13,0.10636923601850867,7.478679425962823,1872,0.19248669831158832,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4682,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",2,19,0.10924421017989516,5.743768162894718,1782,0.1155396276037414,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4683,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",2,28,0.1091717560775578,4.843230522603536,1652,0.06837645479024113,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4684,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",2,42,0.11613292526453733,4.332684796050222,1520,0.05146366982386521,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4685,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",2,63,0.12255179602652788,3.9673830526813227,1375,0.046326312074603936,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4686,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",2,94,0.127456228248775,3.694431630552948,1237,0.036171160618681523,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4687,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",2,141,0.14531931327655911,3.4847970150681737,1147,0.03272784781285186,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4688,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",2,211,0.16652143700048327,3.312717082127844,1076,0.031146664187403243,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4689,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",2,316,0.19813918229192495,3.2143893033886566,1040,0.026927448527345854,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4690,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",2,474,0.2336454140022397,3.13991501820093,1011,0.02654419407366663,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4691,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",2,711,0.31127575784921646,3.0960269220459455,997,0.023524159965948616,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4692,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",2,1066,0.4086411171592772,3.0531362697001514,982,0.014288053497882178,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4693,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",2,1599,0.5621842159889638,3.0139671916548805,969,0.007449616221623771,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4694,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",2,2398,0.7663635220378637,2.9983511356331656,964,2.538201132147557e-05,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4695,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",2,3597,1.0873057330027223,2.99835093752484,964,1.068016984191783e-09,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4696,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",2,5395,1.551714702975005,2.9983509375248394,964,1.2637684743476251e-15,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4697,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",2,8092,2.278450597077608,2.9983509375248394,964,9.81959859512259e-16,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4698,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",2,14565,4.134922252036631,2.9983509375248394,964,8.022076155612631e-16,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4699,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",3,0,0.09970349865034223,219.9496984216466,0,4.508086904344653,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4700,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",3,1,0.10136274108663201,82.75030232922056,1938,2.5994266200498624,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4701,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",3,2,0.10348166106268764,48.32374326958435,1940,1.6370822211523988,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4702,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",3,3,0.10388035327196121,33.21795594304237,1953,1.0905640273039927,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4703,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",3,4,0.10410360572859645,24.88892665609775,1954,0.7864943769580817,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4704,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",3,6,0.1037865299731493,16.20913155324152,1942,0.543332661582596,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4705,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",3,9,0.10290349693968892,10.551077253404419,1916,0.31867705263192436,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4706,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",3,13,0.10504915192723274,7.478679425962823,1872,0.19248669831158832,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4707,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",3,19,0.10676976107060909,5.743768162894718,1782,0.1155396276037414,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4708,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",3,28,0.10967601975426078,4.843230522603536,1652,0.06837645479024113,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4709,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",3,42,0.11410441296175122,4.332684796050222,1520,0.05146366982386521,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4710,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",3,63,0.11973194917663932,3.9673830526813227,1375,0.046326312074603936,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4711,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",3,94,0.12757710926234722,3.694431630552948,1237,0.036171160618681523,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4712,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",3,141,0.1414493159390986,3.4847970150681737,1147,0.03272784781285186,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4713,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",3,211,0.16031725890934467,3.312717082127844,1076,0.031146664187403243,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4714,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",3,316,0.18804250564426184,3.2143893033886566,1040,0.026927448527345854,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4715,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",3,474,0.23167337523773313,3.13991501820093,1011,0.02654419407366663,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4716,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",3,711,0.29660457000136375,3.0960269220459455,997,0.023524159965948616,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4717,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",3,1066,0.3952391520142555,3.0531362697001514,982,0.014288053497882178,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4718,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",3,1599,0.5405154577456415,3.0139671916548805,969,0.007449616221623771,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4719,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",3,2398,0.7533065541647375,2.9983511356331656,964,2.538201132147557e-05,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4720,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",3,3597,1.0966609520837665,2.99835093752484,964,1.068016984191783e-09,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4721,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",3,5395,1.6165509368292987,2.9983509375248394,964,1.2637684743476251e-15,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4722,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",3,8092,2.3505022418685257,2.9983509375248394,964,9.81959859512259e-16,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4723,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",3,14565,4.011892511043698,2.9983509375248394,964,8.022076155612631e-16,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4724,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",4,0,0.13140805531293154,219.9496984216466,0,4.508086904344653,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4725,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",4,1,0.10008477419614792,82.75030232922056,1938,2.5994266200498624,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4726,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",4,2,0.10107909981161356,48.32374326958435,1940,1.6370822211523988,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4727,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",4,3,0.10113618010655046,33.21795594304237,1953,1.0905640273039927,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4728,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",4,4,0.10148615390062332,24.88892665609775,1954,0.7864943769580817,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4729,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",4,6,0.10162964975461364,16.20913155324152,1942,0.543332661582596,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4730,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",4,9,0.10248926002532244,10.551077253404419,1916,0.31867705263192436,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4731,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",4,13,0.10410840716212988,7.478679425962823,1872,0.19248669831158832,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4732,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",4,19,0.10562550276517868,5.743768162894718,1782,0.1155396276037414,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
4733,"MCP Regression[gamma=3,reg=0.01]",PGD[use_acceleration=False],"Simulated[n_features=2000,n_samples=500,scale=False]",4,28,0.10854654293507338,4.843230522603536,1652,0.06837645479024113,,Linux,x86_64,4.18.0-305.40.2.el8_4.x86_64,#1 SMP Tue Mar 8 14:29:54 EST 2022,10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,187,Tesla V100-SXM2-16GB: cuda_11.4,"('1.21.6', 'blas=NO_ATLAS_INFO, lapack=lapack')",1.8.1
